3,LARCENY/THEFT,-122.4279979,37.75172604
3,LARCENY/THEFT,-122.4383677,37.77779481
3,ASSAULT,-122.3963262,37.72056287
3,NON-CRIMINAL,-122.4170818,37.80614209
3,LARCENY/THEFT,-122.4170818,37.80614209
3,BURGLARY,-122.4771002,37.77755356
3,LARCENY/THEFT,-122.4125974,37.78393203
3,LARCENY/THEFT,-122.4467938,37.78726197
3,OTHER OFFENSES,-122.4045861,37.79310171
3,NON-CRIMINAL,-122.4542399,37.7459563
3,BURGLARY,-122.4676263,37.78372069
3,BURGLARY,-122.4227657,37.74954977
3,LARCENY/THEFT,-122.4227657,37.74954977
2,DRUG/NARCOTIC,-122.4110714,37.78175113
2,SUSPICIOUS OCC,-122.4045092,37.73470847
2,SUSPICIOUS OCC,-122.4045092,37.73470847
2,LARCENY/THEFT,-122.4083333,37.71281465
2,OTHER OFFENSES,-122.4151278,37.77978707
2,SEX OFFENSES FORCIBLE,-122.4076335,37.78418935
2,MISSING PERSON,-122.4164424,37.70977073
2,MISSING PERSON,-122.4164424,37.70977073
2,LARCENY/THEFT,-122.4262461,37.78883457
2,LARCENY/THEFT,-122.4169911,37.77707419
2,LARCENY/THEFT,-122.4034048,37.77542071
2,VEHICLE THEFT,-122.4314767,37.74743348
1,LARCENY/THEFT,-122.4023437,37.78116668
1,LARCENY/THEFT,-122.398862,37.800781
1,NON-CRIMINAL,-122.3914251,37.77787278
1,SECONDARY CODES,-122.418434,37.75141993
1,VANDALISM,-122.418434,37.75141993
1,LARCENY/THEFT,-122.4057448,37.79149808
1,VEHICLE THEFT,-122.4156163,37.76853601
1,LARCENY/THEFT,-122.489714,37.73394977
1,OTHER OFFENSES,-122.4028373,37.77096211
1,VANDALISM,-122.4326496,37.72737376
1,BURGLARY,-122.4028373,37.77096211
1,ASSAULT,-122.4129991,37.78627746
1,LARCENY/THEFT,-122.4060218,37.78864912
1,MISSING PERSON,-122.4105412,37.77091306
1,MISSING PERSON,-122.4105412,37.77091306
1,VANDALISM,-122.4524809,37.71617935
1,TRESPASS,-122.4524809,37.71617935
1,NON-CRIMINAL,-122.4164257,37.7410291
1,NON-CRIMINAL,-122.4907403,37.73649927
1,NON-CRIMINAL,-122.4166294,37.80805748
1,LARCENY/THEFT,-122.4150228,37.75162723
1,LARCENY/THEFT,-122.4084319,37.78877727
1,VANDALISM,-122.4174883,37.7651818
1,LARCENY/THEFT,-122.4079047,37.79405897
1,LARCENY/THEFT,-122.4174883,37.7651818
12,LARCENY/THEFT,-122.447429,37.71158954
12,VEHICLE THEFT,-122.426632,37.73884708
12,LARCENY/THEFT,-122.4006174,37.78158762
12,NON-CRIMINAL,-122.4097917,37.79850835
12,LARCENY/THEFT,-122.4771566,37.74764439
12,SECONDARY CODES,-122.4034048,37.77542071
12,SUSPICIOUS OCC,-122.4034048,37.77542071
12,SUSPICIOUS OCC,-122.4459498,37.7981582
12,OTHER OFFENSES,-122.4403411,37.78332425
12,LARCENY/THEFT,-122.4010559,37.7985811
11,NON-CRIMINAL,-122.4170167,37.75954609
11,LARCENY/THEFT,-122.4194159,37.77590461
11,LARCENY/THEFT,-122.4004881,37.79587632
11,LARCENY/THEFT,-122.4206072,37.78620645
11,BURGLARY,-122.4002693,37.71818544
11,LARCENY/THEFT,-122.3967085,37.79787289
11,VANDALISM,-122.3967085,37.79787289
11,LARCENY/THEFT,-122.429432,37.72741424
11,FRAUD,-122.429432,37.72741424
11,NON-CRIMINAL,-122.4213191,37.78946002
11,LARCENY/THEFT,-122.3967085,37.79787289
11,LARCENY/THEFT,-122.4981626,37.75702105
10,SUSPICIOUS OCC,-122.4034048,37.77542071
10,MISSING PERSON,-122.4034048,37.77542071
10,NON-CRIMINAL,-122.3937115,37.78660708
10,SEX OFFENSES FORCIBLE,-122.4331559,37.78126735
10,ASSAULT,-122.4331559,37.78126735
10,KIDNAPPING,-122.4331559,37.78126735
10,SECONDARY CODES,-122.4331559,37.78126735
10,ASSAULT,-122.4331559,37.78126735
10,BRIBERY,-122.4331559,37.78126735
10,LARCENY/THEFT,-122.4210968,37.78429378
10,TRESPASS,-122.4217087,37.79974182
10,WARRANTS,-122.4217087,37.79974182
10,WARRANTS,-122.479515,37.78225886
10,WARRANTS,-122.479515,37.78225886
10,NON-CRIMINAL,-122.4182019,37.7863251
10,NON-CRIMINAL,-122.4156425,37.77883232
10,VANDALISM,-122.4239565,37.76194488
10,VEHICLE THEFT,-122.4125944,37.74816601
10,NON-CRIMINAL,-122.4208144,37.75370319
9,ASSAULT,-122.4720076,37.71667311
9,WEAPON LAWS,-122.4720076,37.71667311
9,ASSAULT,-122.3982309,37.72112254
9,LARCENY/THEFT,-122.4066906,37.78520719
9,LARCENY/THEFT,-122.4559591,37.73359433
9,OTHER OFFENSES,-122.3899602,37.73816831
9,LARCENY/THEFT,-122.4162618,37.78537508
9,OTHER OFFENSES,-122.3828694,37.73664286
9,LARCENY/THEFT,-122.4616832,37.72518972
9,NON-CRIMINAL,-122.4212674,37.74939722
8,MISSING PERSON,-122.4263385,37.77717376
8,ASSAULT,-122.457686,37.71828732
8,OTHER OFFENSES,-122.457686,37.71828732
8,LARCENY/THEFT,-122.4158851,37.78351606
8,LARCENY/THEFT,-122.3937307,37.78781337
8,OTHER OFFENSES,-122.4940115,37.75812243
7,SUSPICIOUS OCC,-122.4329574,37.80516257
7,OTHER OFFENSES,-122.4407371,37.77271247
7,LARCENY/THEFT,-122.4328059,37.77516001
7,BURGLARY,-122.4877096,37.78557546
7,OTHER OFFENSES,-122.4163633,37.8042621
7,LARCENY/THEFT,-122.4439258,37.79650277
7,NON-CRIMINAL,-122.4453468,37.7702082
7,BURGLARY,-122.4179384,37.77054138
6,SECONDARY CODES,-122.4383281,37.77976655
6,OTHER OFFENSES,-122.4383281,37.77976655
6,BURGLARY,-122.4383281,37.77976655
6,VEHICLE THEFT,-122.4084371,37.78195439
6,VEHICLE THEFT,-122.4084371,37.78195439
5,DRUNKENNESS,-122.4825717,37.7214219
5,OTHER OFFENSES,-122.4919494,37.71441797
5,ARSON,-122.4699067,37.78361619
4,WARRANTS,-122.4425497,37.75433802
4,WARRANTS,-122.4425497,37.75433802
3,ROBBERY,-122.4101352,37.78418891
3,WARRANTS,-122.4101352,37.78418891
3,ASSAULT,-122.4101352,37.78418891
3,ASSAULT,-122.4103235,37.78512252
3,LARCENY/THEFT,-122.4149555,37.79136361
3,LARCENY/THEFT,-122.4149555,37.79136361
3,VANDALISM,-122.4149555,37.79136361
3,MISSING PERSON,-122.4099994,37.79188234
3,VANDALISM,-122.4109804,37.72298949
3,NON-CRIMINAL,-122.4034048,37.77542071
2,NON-CRIMINAL,-122.4230251,37.80627287
2,VANDALISM,-122.4113868,37.77596881
2,VANDALISM,-122.4113868,37.77596881
2,ASSAULT,-122.4187487,37.75543719
2,SECONDARY CODES,-122.4187487,37.75543719
2,WARRANTS,-122.4156697,37.78211985
2,ASSAULT,-122.4342566,37.77836985
2,ASSAULT,-122.4342566,37.77836985
2,NON-CRIMINAL,-122.4187487,37.75543719
2,ASSAULT,-122.4216626,37.76487582
2,DRUNKENNESS,-122.4216626,37.76487582
2,OTHER OFFENSES,-122.4216626,37.76487582
2,WARRANTS,-122.4216626,37.76487582
2,SUSPICIOUS OCC,-122.4216626,37.76487582
2,NON-CRIMINAL,-122.4559977,37.71449922
2,NON-CRIMINAL,-122.4083686,37.78077843
2,FRAUD,-122.4067754,37.78849829
2,NON-CRIMINAL,-122.4040716,37.77727419
2,LARCENY/THEFT,-122.4040716,37.77727419
1,NON-CRIMINAL,-122.4129305,37.78383444
1,LARCENY/THEFT,-122.4124863,37.77300128
1,NON-CRIMINAL,-122.4800782,37.75873694
1,OTHER OFFENSES,-122.4199301,37.78682621
1,WARRANTS,-122.4199301,37.78682621
1,WARRANTS,-122.4199301,37.78682621
1,NON-CRIMINAL,-122.4050875,37.79812193
1,LARCENY/THEFT,-122.4044206,37.79264021
1,ASSAULT,-122.4346591,37.76246277
1,WARRANTS,-122.3884983,37.75084571
1,OTHER OFFENSES,-122.4234883,37.75836507
12,DRIVING UNDER THE INFLUENCE,-122.4097388,37.7703482
12,WARRANTS,-122.4097388,37.7703482
12,OTHER OFFENSES,-122.4097388,37.7703482
12,SUSPICIOUS OCC,-122.4143021,37.78186332
12,OTHER OFFENSES,-122.4392991,37.78244926
12,BURGLARY,-122.4400039,37.7984811
12,VEHICLE THEFT,-122.4400039,37.7984811
12,VEHICLE THEFT,-122.4400039,37.7984811
12,LARCENY/THEFT,-122.4236373,37.76486667
12,LARCENY/THEFT,-122.4360718,37.79962242
12,OTHER OFFENSES,-122.4112792,37.77157858
12,DRIVING UNDER THE INFLUENCE,-122.4105412,37.77091306
12,ASSAULT,-122.4064606,37.79794667
12,LARCENY/THEFT,-122.4322825,37.77282938
12,ROBBERY,-122.4186003,37.75462559
12,MISSING PERSON,-122.4347643,37.72261614
12,MISSING PERSON,-122.4347643,37.72261614
12,OTHER OFFENSES,-122.3962241,37.71858302
12,FRAUD,-122.4185621,37.78418471
12,DRUG/NARCOTIC,-122.4185621,37.78418471
12,DRUG/NARCOTIC,-122.4185621,37.78418471
12,VANDALISM,-122.4179558,37.75788012
12,LARCENY/THEFT,-122.4332597,37.78805511
12,BURGLARY,-122.5068211,37.77245369
12,LARCENY/THEFT,-122.4741228,37.72574161
12,VEHICLE THEFT,-122.415318,37.78071793
11,SUSPICIOUS OCC,-122.4148067,37.79454868
11,SUSPICIOUS OCC,-122.4205016,37.79838534
11,LARCENY/THEFT,-122.4237544,37.80150331
11,LARCENY/THEFT,-122.4453872,37.79864571
11,LARCENY/THEFT,-122.4204025,37.78916438
11,LARCENY/THEFT,-122.4112792,37.77157858
11,NON-CRIMINAL,-122.4157217,37.78306799
11,LARCENY/THEFT,-122.397071,37.78400302
11,LARCENY/THEFT,-122.4150228,37.75162723
11,LARCENY/THEFT,-122.421915,37.80078121
11,VEHICLE THEFT,-122.3985613,37.78205041
11,VEHICLE THEFT,-122.3985613,37.78205041
11,VEHICLE THEFT,-122.4260217,37.72049288
11,VEHICLE THEFT,-122.4260217,37.72049288
11,ROBBERY,-122.3920742,37.73085504
11,LARCENY/THEFT,-122.4054793,37.77616092
10,ASSAULT,-122.4171049,37.77432429
10,ROBBERY,-122.4197055,37.7537707
10,LARCENY/THEFT,-122.4018331,37.78903977
10,ASSAULT,-122.4117425,37.78588822
10,ASSAULT,-122.4512881,37.76939671
10,SUSPICIOUS OCC,-122.485806,37.78099081
10,LARCENY/THEFT,-122.4322303,37.78520546
10,LARCENY/THEFT,-122.4366982,37.77800629
10,ASSAULT,-122.4127414,37.7123588
10,LARCENY/THEFT,-122.3905314,37.78060708
10,VANDALISM,-122.4291288,37.76945562
10,OTHER OFFENSES,-122.4556437,37.72179228
10,KIDNAPPING,-122.4556437,37.72179228
10,ASSAULT,-122.4556437,37.72179228
10,NON-CRIMINAL,-122.466371,37.72442604
10,LARCENY/THEFT,-122.3978145,37.78213725
10,OTHER OFFENSES,-122.3814425,37.73058305
9,LARCENY/THEFT,-122.4108747,37.77556086
9,LARCENY/THEFT,-122.4828704,37.78302954
9,VANDALISM,-122.3922109,37.77661445
9,LARCENY/THEFT,-122.4088481,37.77595259
9,OTHER OFFENSES,-122.4274158,37.78181075
9,NON-CRIMINAL,-122.4274158,37.78181075
9,VEHICLE THEFT,-122.4683157,37.76299723
9,LARCENY/THEFT,-122.4683157,37.76299723
9,LARCENY/THEFT,-122.4569712,37.73450776
9,LARCENY/THEFT,-122.3988861,37.79983019
9,LARCENY/THEFT,-122.4312069,37.78456812
9,VEHICLE THEFT,-122.4027126,37.78325965
9,OTHER OFFENSES,-122.4788376,37.77281248
9,ARSON,-122.4165778,37.78061488
9,ASSAULT,-122.4165778,37.78061488
9,WEAPON LAWS,-122.4165778,37.78061488
9,ASSAULT,-122.3980042,37.71903318
9,LARCENY/THEFT,-122.4253943,37.77651956
9,VANDALISM,-122.3927612,37.78740785
9,SUSPICIOUS OCC,-122.4146454,37.78606884
9,VEHICLE THEFT,-122.4308826,37.76437256
9,LARCENY/THEFT,-122.3880074,37.78710272
8,LARCENY/THEFT,-122.4084211,37.78356994
8,VEHICLE THEFT,-122.3984531,37.71093638
8,OTHER OFFENSES,-122.4385083,37.7994111
8,LARCENY/THEFT,-122.4756475,37.72852806
8,LARCENY/THEFT,-122.4756475,37.72852806
8,BURGLARY,-122.4100925,37.74822111
8,VEHICLE THEFT,-122.4053955,37.78351007
8,ARSON,-122.423715,37.77178106
8,VANDALISM,-122.423715,37.77178106
8,LARCENY/THEFT,-122.4156992,37.80338896
8,LARCENY/THEFT,-122.4330919,37.7935581
8,LARCENY/THEFT,-122.4992601,37.74200669
7,ASSAULT,-122.417477,37.76435775
7,LARCENY/THEFT,-122.4169486,37.78046893
7,LARCENY/THEFT,-122.4089776,37.79108869
7,ROBBERY,-122.4076335,37.78418935
7,WARRANTS,-122.4034048,37.77542071
7,LARCENY/THEFT,-122.4039407,37.78430071
7,LARCENY/THEFT,-122.3875868,37.75026529
7,NON-CRIMINAL,-122.3875868,37.75026529
7,LARCENY/THEFT,-122.3873163,37.75800217
7,DRUG/NARCOTIC,-122.3870359,37.73360265
7,DRUG/NARCOTIC,-122.3870359,37.73360265
7,DRUG/NARCOTIC,-122.3870359,37.73360265
7,OTHER OFFENSES,-122.3870359,37.73360265
7,BURGLARY,-122.4024921,37.79750272
7,FRAUD,-122.4159234,37.80859051
7,FRAUD,-122.4034048,37.77542071
7,LARCENY/THEFT,-122.3983134,37.77629354
7,LARCENY/THEFT,-122.4645347,37.73770629
7,VEHICLE THEFT,-122.4339295,37.74969519
7,LARCENY/THEFT,-122.3982667,37.79171485
7,LARCENY/THEFT,-122.3884856,37.78957276
6,ASSAULT,-122.4176413,37.78717353
6,BURGLARY,-122.4146454,37.78606884
6,LARCENY/THEFT,-122.4134314,37.77014817
6,LARCENY/THEFT,-122.4202505,37.78007457
6,NON-CRIMINAL,-122.4436429,37.78291837
6,LARCENY/THEFT,-122.4137895,37.80655265
6,NON-CRIMINAL,-122.3989727,37.79428282
6,VEHICLE THEFT,-122.4412045,37.77079475
6,LARCENY/THEFT,-122.3884856,37.78957276
6,LARCENY/THEFT,-122.3975764,37.78976193
6,ROBBERY,-122.4386951,37.71969203
6,OTHER OFFENSES,-122.4386951,37.71969203
6,STOLEN PROPERTY,-122.4386951,37.71969203
6,NON-CRIMINAL,-122.4125974,37.78393203
6,NON-CRIMINAL,-122.4233107,37.79436349
6,FRAUD,-122.4233107,37.79436349
6,LARCENY/THEFT,-122.3993705,37.79322843
6,NON-CRIMINAL,-122.409422,37.77889424
6,LARCENY/THEFT,-122.3999811,37.77762424
6,VEHICLE THEFT,-122.3655654,37.8096707
6,BURGLARY,-122.4156546,37.78646724
6,LARCENY/THEFT,-122.4680203,37.74076584
6,OTHER OFFENSES,-122.4025276,37.77603828
6,VANDALISM,-122.4702334,37.74328674
6,VEHICLE THEFT,-122.4281042,37.7771775
6,VEHICLE THEFT,-122.4281042,37.7771775
6,LARCENY/THEFT,-122.422904,37.80155611
5,DRUG/NARCOTIC,-122.4250108,37.73087817
5,LARCENY/THEFT,-122.4810033,37.78038213
5,LARCENY/THEFT,-122.4323983,37.73782181
5,LARCENY/THEFT,-122.4042825,37.79822493
5,BURGLARY,-122.4405044,37.79256043
5,LARCENY/THEFT,-122.4405044,37.79256043
5,STOLEN PROPERTY,-122.408163,37.78053454
5,NON-CRIMINAL,-122.4029756,37.8021678
5,NON-CRIMINAL,-122.4010737,37.72153543
5,VEHICLE THEFT,-122.408163,37.78053454
5,LARCENY/THEFT,-122.5002204,37.71895417
5,LARCENY/THEFT,-122.4212134,37.7681977
5,WARRANTS,-122.4212134,37.7681977
5,NON-CRIMINAL,-122.4018464,37.77903241
5,OTHER OFFENSES,-122.4513144,37.76950461
5,NON-CRIMINAL,-122.4513144,37.76950461
5,LARCENY/THEFT,-122.4649447,37.77438417
5,LARCENY/THEFT,-122.406521,37.78506294
5,LARCENY/THEFT,-122.4968364,37.75238845
5,OTHER OFFENSES,-122.488008,37.73276477
5,VEHICLE THEFT,-122.4029437,37.75711498
5,SUSPICIOUS OCC,-122.4204947,37.76182193
5,OTHER OFFENSES,-122.4252253,37.71769555
5,VEHICLE THEFT,-122.4399386,37.77286966
5,OTHER OFFENSES,-122.4069108,37.73796662
5,VEHICLE THEFT,-122.4507392,37.76233975
4,ASSAULT,-122.4042825,37.79822493
4,VANDALISM,-122.4188172,37.71131574
4,BURGLARY,-122.4188172,37.71131574
4,ASSAULT,-122.4032275,37.74946435
4,WARRANTS,-122.4760961,37.75143288
4,LARCENY/THEFT,-122.4760961,37.75143288
4,OTHER OFFENSES,-122.4760961,37.75143288
4,WEAPON LAWS,-122.4760961,37.75143288
4,ASSAULT,-122.4760961,37.75143288
4,MISSING PERSON,-122.4079992,37.77782417
4,MISSING PERSON,-122.4079992,37.77782417
4,OTHER OFFENSES,-122.4372156,37.77269217
4,NON-CRIMINAL,-122.4208327,37.74799945
4,NON-CRIMINAL,-122.409286,37.77965932
4,LARCENY/THEFT,-122.4184366,37.80028963
4,LARCENY/THEFT,-122.406482,37.78273179
4,VEHICLE THEFT,-122.3896013,37.73752509
4,BURGLARY,-122.4435846,37.77419792
4,LARCENY/THEFT,-122.4216851,37.77848912
4,LARCENY/THEFT,-122.4289097,37.78953369
3,NON-CRIMINAL,-122.4053955,37.78351007
3,OTHER OFFENSES,-122.426335,37.75255416
3,ASSAULT,-122.4034341,37.78764305
3,ASSAULT,-122.4034341,37.78764305
3,NON-CRIMINAL,-122.4129305,37.78383444
3,MISSING PERSON,-122.5050887,37.77817768
3,MISSING PERSON,-122.5050887,37.77817768
3,LARCENY/THEFT,-122.4464321,37.75024106
3,LARCENY/THEFT,-122.4781955,37.76867464
3,VEHICLE THEFT,-122.4656426,37.74881504
3,NON-CRIMINAL,-122.4642799,37.7800333
3,ASSAULT,-122.4197055,37.7537707
3,BURGLARY,-122.3970892,37.75359879
3,LARCENY/THEFT,-122.4259205,37.75982792
3,ROBBERY,-122.4995886,37.77748101
3,NON-CRIMINAL,-122.3964219,37.79414474
3,MISSING PERSON,-122.4034048,37.77542071
3,MISSING PERSON,-122.4034048,37.77542071
3,FRAUD,-122.4059385,37.79211235
3,LARCENY/THEFT,-122.42895,37.76750273
2,ASSAULT,-122.4295679,37.7620293
2,SECONDARY CODES,-122.4295679,37.7620293
2,LARCENY/THEFT,-122.3938703,37.72664013
2,LIQUOR LAWS,-122.4101352,37.78418891
2,LARCENY/THEFT,-122.3931106,37.77731032
2,NON-CRIMINAL,-122.4171448,37.71215029
2,OTHER OFFENSES,-122.4295679,37.7620293
2,OTHER OFFENSES,-122.4335547,37.71774339
2,LARCENY/THEFT,-122.4101571,37.78429738
2,ASSAULT,-122.4756609,37.75893176
2,ASSAULT,-122.3891364,37.71873248
2,OTHER OFFENSES,-122.4522897,37.72569336
2,MISSING PERSON,-122.4067253,37.75856417
2,ASSAULT,-122.417713,37.76880168
2,BURGLARY,-122.4027568,37.74811081
2,ASSAULT,-122.4518932,37.7169767
2,SUSPICIOUS OCC,-122.4518932,37.7169767
1,LARCENY/THEFT,-122.3933265,37.79187362
1,VANDALISM,-122.3933265,37.79187362
1,ASSAULT,-122.3864377,37.71918345
1,MISSING PERSON,-122.4542633,37.73417441
1,MISSING PERSON,-122.406668,37.75139334
1,MISSING PERSON,-122.406668,37.75139334
1,OTHER OFFENSES,-122.487805,37.77706674
1,LARCENY/THEFT,-122.4419979,37.770637
1,LARCENY/THEFT,-122.423869,37.77100342
1,NON-CRIMINAL,-122.4217477,37.76274366
1,LARCENY/THEFT,-122.408163,37.78053454
12,NON-CRIMINAL,-122.4321162,37.78003044
12,ASSAULT,-122.412929,37.78968683
12,WARRANTS,-122.4361029,37.7600037
12,LARCENY/THEFT,-122.4169486,37.78046893
12,ASSAULT,-122.4202439,37.78083476
12,SECONDARY CODES,-122.4202439,37.78083476
12,MISSING PERSON,-122.4185872,37.75301865
12,OTHER OFFENSES,-122.4202439,37.78083476
12,ASSAULT,-122.4202439,37.78083476
12,NON-CRIMINAL,-122.485806,37.78099081
12,VEHICLE THEFT,-122.3925233,37.75072592
12,NON-CRIMINAL,-122.4476074,37.71679614
12,NON-CRIMINAL,-122.4155341,37.75000152
12,OTHER OFFENSES,-122.4155341,37.75000152
12,FRAUD,-122.4078542,37.7854922
12,ROBBERY,-122.4078542,37.7854922
12,LARCENY/THEFT,-122.4078542,37.7854922
12,WARRANTS,-122.4078542,37.7854922
11,LARCENY/THEFT,-122.4100658,37.77499068
11,LARCENY/THEFT,-122.4020294,37.79191259
11,ASSAULT,-122.4020294,37.79191259
11,ROBBERY,-122.4020294,37.79191259
11,WARRANTS,-122.4196766,37.7658511
11,NON-CRIMINAL,-122.4196766,37.7658511
11,NON-CRIMINAL,-122.3982616,37.78677876
11,MISSING PERSON,-122.4929031,37.77496296
11,FRAUD,-122.4078454,37.78509432
11,BURGLARY,-122.4328649,37.74645302
11,OTHER OFFENSES,-122.4112792,37.77157858
11,OTHER OFFENSES,-122.4112792,37.77157858
11,NON-CRIMINAL,-122.4825172,37.74740786
11,ASSAULT,-122.4207757,37.78677548
11,LARCENY/THEFT,-122.4586802,37.74815547
11,MISSING PERSON,-122.4174994,37.75308467
11,LARCENY/THEFT,-122.4182961,37.75142849
11,WARRANTS,-122.4068252,37.74105498
11,NON-CRIMINAL,-122.4210829,37.76491084
11,VANDALISM,-122.4339378,37.79350463
11,LARCENY/THEFT,-122.4098773,37.8080501
11,FORGERY/COUNTERFEITING,-122.5037422,37.77633966
10,WARRANTS,-122.4295679,37.7620293
10,TRESPASS,-122.4295679,37.7620293
10,SUSPICIOUS OCC,-122.4295679,37.7620293
10,OTHER OFFENSES,-122.4100785,37.77252649
10,ASSAULT,-122.4146955,37.75968618
10,OTHER OFFENSES,-122.4146955,37.75968618
10,BURGLARY,-122.4111857,37.72763368
10,BURGLARY,-122.4929322,37.76004273
10,SUSPICIOUS OCC,-122.4111857,37.72763368
10,ROBBERY,-122.4075383,37.76578275
10,LARCENY/THEFT,-122.4195204,37.76422894
10,NON-CRIMINAL,-122.4442308,37.75362451
10,NON-CRIMINAL,-122.4098773,37.8080501
10,NON-CRIMINAL,-122.4158219,37.78729329
10,LARCENY/THEFT,-122.404202,37.71143742
10,SECONDARY CODES,-122.404202,37.71143742
10,BURGLARY,-122.4112676,37.71298207
9,OTHER OFFENSES,-122.4112792,37.77157858
9,OTHER OFFENSES,-122.4112792,37.77157858
9,NON-CRIMINAL,-122.439964,37.76081638
9,LARCENY/THEFT,-122.3996895,37.7868609
9,LARCENY/THEFT,-122.3996895,37.7868609
9,OTHER OFFENSES,-122.4459043,37.77299537
9,MISSING PERSON,-122.4170443,37.78959528
9,MISSING PERSON,-122.4170443,37.78959528
9,SECONDARY CODES,-122.4900934,37.78079208
9,WEAPON LAWS,-122.4900934,37.78079208
9,VEHICLE THEFT,-122.4749614,37.72569017
9,NON-CRIMINAL,-122.420255,37.77435817
9,LARCENY/THEFT,-122.4034341,37.78764305
9,OTHER OFFENSES,-122.4141466,37.77824001
9,WARRANTS,-122.4141466,37.77824001
9,OTHER OFFENSES,-122.4141466,37.77824001
9,LARCENY/THEFT,-122.4182299,37.77848954
9,BURGLARY,-122.4167136,37.74419309
9,LARCENY/THEFT,-122.3976049,37.76442503
9,VEHICLE THEFT,-122.4281785,37.77329541
9,OTHER OFFENSES,-122.3869421,37.75416798
8,LARCENY/THEFT,-122.3890406,37.78432123
8,OTHER OFFENSES,-122.4102631,37.7773617
8,BURGLARY,-122.409441,37.75111815
8,SUSPICIOUS OCC,-122.4154442,37.77802457
8,OTHER OFFENSES,-122.418534,37.80499774
8,WARRANTS,-122.4144332,37.78465763
8,WARRANTS,-122.4144332,37.78465763
8,WARRANTS,-122.4198146,37.76584272
8,DRUG/NARCOTIC,-122.4198146,37.76584272
8,NON-CRIMINAL,-122.4198146,37.76584272
8,LARCENY/THEFT,-122.4391041,37.71883122
8,FRAUD,-122.4391041,37.71883122
8,LARCENY/THEFT,-122.4112792,37.77157858
8,FRAUD,-122.4112792,37.77157858
8,LARCENY/THEFT,-122.4629748,37.7613631
8,LARCENY/THEFT,-122.4065391,37.75648641
7,OTHER OFFENSES,-122.4535632,37.76964039
7,TRESPASS,-122.4535632,37.76964039
7,ASSAULT,-122.4535632,37.76964039
7,NON-CRIMINAL,-122.4234777,37.78805119
7,NON-CRIMINAL,-122.4234777,37.78805119
7,FRAUD,-122.3915175,37.73285094
7,FRAUD,-122.4090315,37.79925319
7,ASSAULT,-122.4269953,37.80087263
7,LARCENY/THEFT,-122.406482,37.78273179
7,LARCENY/THEFT,-122.4079591,37.8025048
7,MISSING PERSON,-122.4106899,37.78249489
7,NON-CRIMINAL,-122.4106899,37.78249489
7,SUSPICIOUS OCC,-122.42895,37.76750273
7,LARCENY/THEFT,-122.4628122,37.77456975
7,WARRANTS,-122.4195204,37.76422894
7,NON-CRIMINAL,-122.4060348,37.79694693
7,OTHER OFFENSES,-122.4195204,37.76422894
7,OTHER OFFENSES,-122.4437545,37.78764724
6,ASSAULT,-122.4083334,37.75363311
6,ASSAULT,-122.5098954,37.7723132
6,ASSAULT,-122.5098954,37.7723132
6,BURGLARY,-122.4156546,37.78646724
6,ROBBERY,-122.4147438,37.77871926
6,SUSPICIOUS OCC,-122.4340362,37.7632942
6,BURGLARY,-122.4094236,37.78906473
5,TRESPASS,-122.4230015,37.73788347
5,SUSPICIOUS OCC,-122.4230015,37.73788347
5,ASSAULT,-122.4469333,37.7700062
5,TRESPASS,-122.4069776,37.7899181
4,NON-CRIMINAL,-122.4764814,37.76181893
4,SUSPICIOUS OCC,-122.4184149,37.80018113
4,VEHICLE THEFT,-122.4550669,37.71656423
4,OTHER OFFENSES,-122.4591371,37.71703682
4,ROBBERY,-122.4032448,37.74379443
3,NON-CRIMINAL,-122.3915389,37.7615961
3,OTHER OFFENSES,-122.4166556,37.79566958
3,ASSAULT,-122.4186949,37.74824538
3,WARRANTS,-122.4151559,37.76369793
3,OTHER OFFENSES,-122.4151559,37.76369793
3,OTHER OFFENSES,-122.4151559,37.76369793
3,LARCENY/THEFT,-122.3986233,37.79128635
2,LARCENY/THEFT,-122.4760961,37.75143288
2,LARCENY/THEFT,-122.4360294,37.79138105
2,ROBBERY,-122.4216445,37.74299701
2,LARCENY/THEFT,-122.5011436,37.73723668
2,LARCENY/THEFT,-122.4169028,37.7717235
1,ASSAULT,-122.4198583,37.78613713
1,BURGLARY,-122.4014275,37.79419822
1,BURGLARY,-122.4014275,37.79419822
1,LARCENY/THEFT,-122.4658286,37.74089079
1,FRAUD,-122.4658286,37.74089079
1,LARCENY/THEFT,-122.4621413,37.78110989
1,LARCENY/THEFT,-122.4084666,37.78070083
12,SUSPICIOUS OCC,-122.4370109,37.72483967
12,OTHER OFFENSES,-122.4370109,37.72483967
12,DRUG/NARCOTIC,-122.4080683,37.78399168
12,OTHER OFFENSES,-122.3938595,37.77797707
12,LARCENY/THEFT,-122.4698524,37.71965271
12,OTHER OFFENSES,-122.4093131,37.78434785
12,NON-CRIMINAL,-122.4066697,37.79786417
12,NON-CRIMINAL,-122.3878337,37.71310723
12,OTHER OFFENSES,-122.4140563,37.78279311
12,OTHER OFFENSES,-122.3938595,37.77797707
12,NON-CRIMINAL,-122.4282612,37.74848254
12,SECONDARY CODES,-122.4142178,37.78325933
12,ASSAULT,-122.4142178,37.78325933
12,FORGERY/COUNTERFEITING,-122.3983176,37.72650235
12,FRAUD,-122.4078454,37.78509432
12,NON-CRIMINAL,-122.4126221,37.78441698
12,NON-CRIMINAL,-122.4130343,37.74674056
